,Width,Height,Up,y,Logistic,KNN,SVM,MLP
0,3.5330888890961845,9.644660303590744,0,0,0,0,0,0
1,2.1616863940534325,6.258283959345779,0,0,0,0,0,0
2,-4.453917318275122,6.398941765219473,0,1,1,1,1,1
3,-9.721814306135181,-0.5339138162394819,0,2,2,2,2,2
4,-2.9811590779325225,3.549072297515229,0,1,1,1,1,1
5,-3.7529824581873967,8.364584800013782,0,1,1,1,1,1
6,-4.0500045893675605,2.7528457016131305,0,1,1,1,1,1
7,2.9777995239021178,4.777858034732116,0,0,0,0,0,0
8,-10.62640628311565,3.0084248637690725,0,2,2,2,2,2
9,-1.9349852980341566,1.0448602880797084,0,1,1,1,1,1
10,1.151713439058782,6.1123180964657,0,0,0,0,0,0
11,2.1641925537677382,10.593499094288747,0,0,0,0,0,0
12,-8.19091740676319,1.3180688944511991,0,2,2,2,2,2
13,3.686605126366507,7.517057072513225,0,0,0,0,0,0
14,-3.23382326893193,8.42498156728378,0,1,1,1,1,1
15,-11.290385460153225,-0.001353805648324935,0,2,2,2,2,2
16,3.468442986608925,8.598675496528497,0,0,0,0,0,0
17,-13.3244070611187,3.4551354071532216,0,2,2,2,2,2
18,-9.436567061159561,0.8179689566799848,0,2,2,2,2,2
19,-3.6790457441765323,1.4299503891465029,0,2,1,1,1,2
20,2.1422835268895235,8.229577015019876,0,0,0,0,0,0
21,-0.5978825134913444,7.8032092442869185,0,1,0,0,0,1
22,2.102218509443978,7.277670725831775,0,0,0,0,0,0
23,-7.492838693563554,4.810124198544824,0,2,2,2,2,1
24,1.6626424333228966,6.111806213628615,0,0,0,0,0,0
25,0.12987273055523607,3.983793552402916,0,0,1,1,1,1
26,-10.302248912607162,-2.598593209548134,0,2,2,2,2,2
27,0.12126355800932487,5.547654077368843,0,1,1,1,1,1
28,-12.54182400375321,0.9425499261941029,0,2,2,2,2,2
29,-11.682015520905368,-2.458273781819159,0,2,2,2,2,2
30,-5.8321955879323895,2.849182155063488,0,2,2,1,2,2
31,3.0463672332854705,9.904850061835079,0,0,0,0,0,0
32,0.8812045600320473,6.356497550827184,0,1,0,0,0,0
33,-3.2053270231650295,4.873058005262993,0,1,1,1,1,1
34,-10.923480795648079,-0.1541160619152282,0,2,2,2,2,2
35,-1.7365436025482082,4.389679663073014,0,1,1,1,1,1
36,1.9567178218870835,5.744604362031392,0,1,0,0,0,0
37,-12.57716514809903,-2.9503682678784706,0,2,2,2,2,2
38,0.8307137432499927,7.704675134774826,0,0,0,0,0,0
39,-2.1956747657830697,3.0748224224114606,0,1,1,1,1,1
40,-1.7661972462021556,3.3451277965276027,0,1,1,1,1,1
41,7.503377311678399,7.731725788344602,0,0,0,0,0,0
42,1.8811412638822607,9.815726079218619,0,0,0,0,0,0
43,-8.310041624082166,1.0019175203800446,0,2,2,2,2,2
44,1.7174814400499525,8.291590782108605,0,0,0,0,0,0
45,-4.726958941906367,5.598353223861595,0,1,1,1,1,1
46,2.9246475030359336,5.123606530960742,0,0,0,0,0,0
47,4.00528075254584,11.586750827967839,0,0,0,0,0,0
48,-10.544586494637109,0.5188674763402236,0,2,2,2,2,2
49,-1.9375547783287663,5.484930345032103,0,1,1,1,1,1
50,-6.075982054701434,-2.401527050472671,0,2,2,2,2,2
51,-15.481542006942636,1.786945582042006,0,2,2,2,2,2
52,-5.137304621541322,2.316852918213897,0,1,1,1,1,2
53,-0.2714083262883955,11.758110900370278,0,0,0,0,0,0
54,0.9194283132292411,5.578990681100894,0,1,1,1,0,0
55,3.1848890845660023,11.698576862457504,0,0,0,0,0,0
56,5.37278224725402,8.839976839292351,0,0,0,0,0,0
57,-0.36456719155856554,8.169912261127884,0,0,0,0,0,0
58,-9.482418473136692,0.9361659714640833,0,2,2,2,2,2
59,5.7533155681763395,4.054721999429326,0,0,0,0,0,0
60,-3.5943031515956863,5.584682919221956,0,1,1,1,1,1
61,-1.201252103948672,8.428954758993761,0,0,0,1,1,1
62,-9.920451721811506,-2.0455660399506,0,2,2,2,2,2
63,2.035460280366352,8.560116624750867,0,0,0,0,0,0
64,-1.703501698591124,7.303346161385528,0,1,1,1,1,1
65,-1.6636553731114687,6.977281462778168,0,1,1,1,1,1
66,-8.410682532028947,0.5154828311961678,0,2,2,2,2,2
67,3.1843667284824058,6.629761678135543,0,0,0,0,0,0
68,0.19928986629073142,10.696038992317877,0,0,0,0,0,0
69,1.5146521815985083,7.041136128365739,0,0,0,0,0,0
70,3.9422395939460104,11.458146818741936,0,0,0,0,0,0
71,2.1445488860627853,5.920201411093311,0,1,0,0,0,0
72,-1.9144047792650278,2.1664118174793807,0,1,1,1,1,1
73,-2.3993505767877346,6.3033473165624905,0,1,1,1,1,1
74,-7.266653154466234,-0.5952562548526852,0,2,2,2,2,2
75,1.3142162221575386,3.6924046602649163,0,1,1,1,1,0
76,-8.989399959211003,-0.2902619868171943,0,2,2,2,2,2
77,-10.102607310248153,0.1193257732053839,0,2,2,2,2,2
78,1.1975446763928432,7.711963401436714,0,1,0,0,0,0
79,0.07351192864694456,8.29178471017577,0,0,0,0,0,0
80,-2.55831560280839,1.7794734158632592,0,1,1,1,1,1
81,-7.6943577647969565,-0.48948495653132085,0,2,2,2,2,2
82,-5.895360499107617,1.9879508623002793,0,1,2,2,2,2
83,-7.348928109995349,1.3669218871198463,0,2,2,2,2,2
84,2.4413413296645725,8.242116315888909,0,0,0,0,0,0
85,-2.3701960686730907,6.056818718129151,0,1,1,1,1,1
86,-0.3273069976977405,6.3814913821973605,0,1,1,1,1,1
87,-2.8539233591036726,4.787725431288591,0,1,1,1,1,1
88,2.060008853404997,7.2611915488332945,0,0,0,0,0,0
89,-3.8679913862017976,8.826390416412064,0,0,1,1,1,1
90,-9.601334271708078,-4.305071985754139,0,2,2,2,2,2
91,-10.433017892049566,0.6860152683848714,0,2,2,2,2,2
92,1.710955656172274,6.655638863260043,0,0,0,0,0,0
93,-6.080603548710441,-2.553758733081971,0,2,2,2,2,2
94,-2.5505760842843768,4.955295651048318,0,1,1,1,1,1
95,3.949778229123127,10.093463005060809,0,0,0,0,0,0
96,0.6230504430573505,11.50480148962875,0,0,0,0,0,0
97,-6.243967264140908,3.824180503964987,0,1,2,2,2,1
98,3.8357690536692584,7.555653414978879,0,0,0,0,0,0
99,-10.148202757805217,0.7148527166504858,0,2,2,2,2,2
100,-14.176856910947608,2.7022264238987184,0,2,2,2,2,2
101,0.6825315619751922,1.8841940850638572,0,1,1,1,1,1
102,1.3029277813733113,8.16793798696538,0,0,0,0,0,0
103,6.385674254752186,8.210369416135995,0,0,0,0,0,0
104,3.5537373696070134,6.446165062325516,0,0,0,0,0,0
105,-3.7184528358419713,5.6874146330150595,0,1,1,1,1,1
106,-4.144620735522387,5.612197687680371,0,1,1,1,1,1
107,-1.8290631801596282,5.346023470714504,0,1,1,1,1,1
108,-0.72816849419082,4.659920906214504,0,0,1,1,1,1
109,-10.31258409250705,-2.2307348073822304,0,2,2,2,2,2
110,-3.1204255658795184,5.527312915910546,0,1,1,1,1,1
111,-8.857078577038328,0.21954114862911,0,2,2,2,2,2
112,-5.676559919384154,2.1157631297457096,0,2,2,2,2,2
113,1.2977108370005013,8.62311150156647,0,0,0,0,0,0
114,-5.2289447461946095,-0.7004817369735841,0,2,2,2,2,2
115,-0.688214978422446,3.9309833315085836,0,1,1,1,1,1
116,-2.191071012048403,6.404277790638291,0,0,1,1,1,1
117,0.8352161353303484,7.062987335286328,0,0,0,0,0,0
118,-2.5421652083283997,2.7233234066718954,0,1,1,1,1,1
119,-2.288233896416292,4.008710584660565,0,1,1,1,1,1
120,2.8105002399713324,7.06295157973284,0,0,0,0,0,0
121,-3.388312749007806,5.8157588208499815,0,1,1,1,1,1
122,-9.375920178386826,-4.066865194066372,0,2,2,2,2,2
123,-9.531966511256819,1.465022806798118,0,2,2,2,2,2
124,-8.292654836547351,2.1301444613897136,0,2,2,2,2,2
125,-1.911459227392197,7.186356163931935,0,1,1,1,1,1
126,1.4645896440923092,8.548067257015752,0,0,0,0,0,0
127,-5.789981132770009,-0.6673662661433268,0,2,2,2,2,2
128,-0.5131278043852614,3.6173070490966426,0,1,1,1,1,1
129,-8.180900744394942,2.855919512664831,0,2,2,2,2,2
130,-3.738175670726319,6.281072505621312,0,1,1,1,1,1
131,-8.514092874671004,-1.5922865522031748,0,2,2,2,2,2
132,-7.257913526218452,-2.5789354711927137,0,2,2,2,2,2
133,-2.6369441958329007,0.9420437203448744,0,1,1,1,1,2
134,-8.393015436942838,-1.3497019832346446,0,2,2,2,2,2
135,-8.019975943533305,-1.2367527266729619,0,2,2,2,2,2
136,-6.518436687820097,2.13812224534448,0,2,2,2,2,2
137,-2.323232381754356,8.761899398590721,0,1,0,1,1,1
138,-2.4568796131986828,2.9848180952439023,0,1,1,1,1,1
139,3.673495775239585,6.097159726069787,0,0,0,0,0,0
140,-8.777893990081646,3.366907679950361,0,2,2,2,2,2
141,-10.035634885655865,0.7222032909304863,0,2,2,2,2,2
142,-1.8514836505174757,5.941495390033761,0,1,1,1,1,1
143,-11.087230581430461,1.5012156862786024,0,2,2,2,2,2
144,-10.530395120288468,1.0255805492188736,0,2,2,2,2,2
145,3.4644366813985945,4.771369235749859,0,0,0,0,0,0
146,-6.792889113715398,2.2898375883848208,0,2,2,2,2,2
147,-6.334352675229029,1.728003761830644,0,2,2,2,2,2
148,-12.786574277993715,0.6080751348617707,0,2,2,2,2,2
149,-3.6399054112029603,6.648568838578713,0,1,1,1,1,1
150,2.6210772537674956,8.739312543852135,0,0,0,0,0,0
151,-5.727227704720106,1.0406263530013788,0,2,2,2,2,2
152,-10.266391515156323,-1.4828064805928143,0,2,2,2,2,2
153,3.8588278636556392,7.881020824312461,0,0,0,0,0,0
154,-2.240821398377541,7.089177006216676,0,1,1,1,1,1
155,4.111003581579308,9.53535095042468,0,0,0,0,0,0
156,1.272276161604239,8.724180466357423,0,0,0,0,0,0
157,-4.631740289787768,6.503530537885672,0,1,1,1,1,1
158,-2.852689468474462,3.484824384982656,0,1,1,1,1,1
159,-9.554627075064314,2.245406112008779,0,2,2,2,2,2
160,3.1599243439007463,8.766615998443129,0,0,0,0,0,0
161,-9.454151385983687,1.8376950279677522,0,2,2,2,2,2
162,2.948102223568466,10.459507308850053,0,0,0,0,0,0
163,-1.6424203149973602,3.451871461856518,0,1,1,1,1,1
164,-12.288396537940272,0.5821378552691118,0,2,2,2,2,2
165,-6.425848324890804,4.440565682367698,0,2,1,1,1,1
166,4.301670960050254,9.989404768982585,0,0,0,0,0,0
167,-0.08585432652821634,11.729445482382824,0,0,0,0,0,0
168,-0.29878147746983785,4.883166373917538,0,1,1,1,1,1
169,-13.791374278704495,1.2318293444767576,0,2,2,2,2,2
170,2.3665946560451365,12.12024342464855,0,0,0,0,0,0
171,-4.364305755220696,4.3566189343992825,0,1,1,1,1,1
172,2.1673332753886356,7.225246378455913,0,0,0,0,0,0
173,4.187951139261009,5.851498285613552,0,0,0,0,0,0
174,4.198826996554856,8.278933099904378,0,0,0,0,0,0
175,-0.6869695187640044,4.59972313404084,0,1,1,1,1,1
176,-2.2308994825352757,6.395887618626601,0,1,1,1,1,1
177,3.4679547151465293,9.204045022572869,0,0,0,0,0,0
178,-1.5168420731311505,5.216971694446789,0,1,1,1,1,1
179,2.2187880590515556,2.901664144199942,0,1,1,0,1,0
180,-1.3866009618403061,3.689197831544673,0,1,1,1,1,1
181,2.448383332220241,7.3467601621703285,0,0,0,0,0,0
182,0.4437917310726298,7.078835661344027,0,0,0,0,0,0
183,-1.4816097108266284,0.7329719384747997,0,1,1,1,1,1
184,-8.995622068737816,-1.8709399079155258,0,2,2,2,2,2
185,3.3604289324160916,12.664358407203713,0,0,0,0,0,0
186,-4.778471854536287,3.6180316338677057,0,1,1,1,1,1
187,-1.6477632969377827,5.476108403670787,0,1,1,1,1,1
188,2.7318728378598873,5.13168595814003,0,0,0,0,0,0
189,-9.822667707490568,-0.19344775854185603,0,2,2,2,2,2
190,1.8899739136466782,7.832083292649666,0,0,0,0,0,0
191,-8.458851180309807,4.048386635660441,0,2,2,2,2,2
192,-3.9396295081709543,5.4645514905296775,0,1,1,1,1,1
193,-1.6717635240595305,3.6587682417152885,0,1,1,1,1,1
194,-1.5250052470651276,1.4025334040826691,0,1,1,1,1,1
195,0.8039846082328321,10.049848766555808,0,0,0,0,0,0
196,-10.533352407837416,2.1770779211929883,0,2,2,2,2,2
197,-8.778079554794273,1.096736930492817,0,2,2,2,2,2
198,-12.646827703295966,0.25856006638559936,0,2,2,2,2,2
199,-10.577051833103251,-1.6105527779500926,0,2,2,2,2,2
